1406048482486,20004,WebSocket Sampler,200,"

[Execution Flow]
 - Reusing exising connection
 - Waiting for messages for 20000 MILLISECONDS
 - Received message #2 (181 bytes); didn't match any pattern
 - Received message #2 (169 bytes); didn't match any pattern
 - Received message #2 (183 bytes); didn't match any pattern
 - Leaving streaming connection open


[Variables]
 - Message count: 1


[Problems]
",Thread Group HTTP Events 1-1,,true,120,0
1406048783359,1072,WebSocket Sampler,200,"

[Execution Flow]
 - Opening new connection
 - Using response message pattern ""CONNECTED""
 - Using disconnect pattern """"
 - Waiting for the server connection for 20000 MILLISECONDS
 - WebSocket conection has been opened
 - Connection established
 - Waiting for messages for 20000 MILLISECONDS
 - Received message #1 (106 bytes); matched response pattern
 - Leaving streaming connection open


[Variables]
 - Message count: 1


[Problems]
",Thread Group HTTP Events 1-1,,true,120,0
1406048784446,2,WebSocket Sampler,,"

[Execution Flow]
 - Reusing exising connection


[Variables]
 - Message count: 1


[Variables]
 - Message count: 1


[Problems]
 - Unexpected error: 

[Execution Flow]
 - Reusing exising connection


[Variables]
 - Message count: 1
RemoteEndpoint unavailable, current state [CLOSED], expecting [OPEN or CONNECTED]
org.eclipse.jetty.websocket.common.WebSocketSession.getRemote(WebSocketSession.java:245)
JMeter.plugins.functional.samplers.websocket.ServiceSocket.sendMessage(ServiceSocket.java:162)
JMeter.plugins.functional.samplers.websocket.WebSocketSampler.sample(WebSocketSampler.java:142)
org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:429)
org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:257)
java.lang.Thread.run(Unknown Source)
",Thread Group HTTP Events 1-1,,false,0,0
1406048823935,88,WebSocket Sampler,200,"

[Execution Flow]
 - Opening new connection
 - Using response message pattern ""CONNECTED""
 - Using disconnect pattern """"
 - Waiting for the server connection for 20000 MILLISECONDS
 - WebSocket conection has been opened
 - Connection established
 - Waiting for messages for 20000 MILLISECONDS
 - Received message #1 (106 bytes); matched response pattern
 - Leaving streaming connection open


[Variables]
 - Message count: 1


[Problems]
",Thread Group HTTP Events 1-1,,true,120,0
1406048824032,2,WebSocket Sampler,,"

[Execution Flow]
 - Reusing exising connection


[Variables]
 - Message count: 1


[Variables]
 - Message count: 1


[Problems]
 - Unexpected error: 

[Execution Flow]
 - Reusing exising connection


[Variables]
 - Message count: 1
RemoteEndpoint unavailable, current state [CLOSED], expecting [OPEN or CONNECTED]
org.eclipse.jetty.websocket.common.WebSocketSession.getRemote(WebSocketSession.java:245)
JMeter.plugins.functional.samplers.websocket.ServiceSocket.sendMessage(ServiceSocket.java:162)
JMeter.plugins.functional.samplers.websocket.WebSocketSampler.sample(WebSocketSampler.java:142)
org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:429)
org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:257)
java.lang.Thread.run(Unknown Source)
",Thread Group HTTP Events 1-1,,false,0,0
1406048841188,69,WebSocket Sampler,200,"

[Execution Flow]
 - Opening new connection
 - Using response message pattern ""CONNECTED""
 - Using disconnect pattern """"
 - Waiting for the server connection for 20000 MILLISECONDS
 - WebSocket conection has been opened
 - Connection established
 - Waiting for messages for 20000 MILLISECONDS
 - Received message #1 (106 bytes); matched response pattern
 - Leaving streaming connection open


[Variables]
 - Message count: 1


[Problems]
",Thread Group HTTP Events 1-1,,true,120,0
1406048841266,2,WebSocket Sampler,,"

[Execution Flow]
 - Reusing exising connection


[Variables]
 - Message count: 1


[Variables]
 - Message count: 1


[Problems]
 - Unexpected error: 

[Execution Flow]
 - Reusing exising connection


[Variables]
 - Message count: 1
RemoteEndpoint unavailable, current state [CLOSED], expecting [OPEN or CONNECTED]
org.eclipse.jetty.websocket.common.WebSocketSession.getRemote(WebSocketSession.java:245)
JMeter.plugins.functional.samplers.websocket.ServiceSocket.sendMessage(ServiceSocket.java:162)
JMeter.plugins.functional.samplers.websocket.WebSocketSampler.sample(WebSocketSampler.java:142)
org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:429)
org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:257)
java.lang.Thread.run(Unknown Source)
",Thread Group HTTP Events 1-1,,false,0,0
1406048869396,71,WebSocket Sampler,200,"

[Execution Flow]
 - Opening new connection
 - Using response message pattern ""CONNECTED""
 - Using disconnect pattern """"
 - Waiting for the server connection for 20000 MILLISECONDS
 - WebSocket conection has been opened
 - Connection established
 - Waiting for messages for 20000 MILLISECONDS
 - Received message #1 (106 bytes); matched response pattern
 - Leaving streaming connection open


[Variables]
 - Message count: 1


[Problems]
",Thread Group HTTP Events 1-1,,true,120,0
1406048869479,2,WebSocket Sampler,,"

[Execution Flow]
 - Reusing exising connection


[Variables]
 - Message count: 1


[Variables]
 - Message count: 1


[Problems]
 - Unexpected error: 

[Execution Flow]
 - Reusing exising connection


[Variables]
 - Message count: 1
RemoteEndpoint unavailable, current state [CLOSED], expecting [OPEN or CONNECTED]
org.eclipse.jetty.websocket.common.WebSocketSession.getRemote(WebSocketSession.java:245)
JMeter.plugins.functional.samplers.websocket.ServiceSocket.sendMessage(ServiceSocket.java:162)
JMeter.plugins.functional.samplers.websocket.WebSocketSampler.sample(WebSocketSampler.java:142)
org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:429)
org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:257)
java.lang.Thread.run(Unknown Source)
",Thread Group HTTP Events 1-1,,false,0,0
1406094144818,70,WebSocket Sampler,200,"

[Execution Flow]
 - Opening new connection
 - Using response message pattern ""CONNECTED""
 - Using disconnect pattern """"
 - Waiting for the server connection for 20000 MILLISECONDS
 - WebSocket conection has been opened
 - Connection established
 - Waiting for messages for 20000 MILLISECONDS
 - Received message #1 (107 bytes); matched response pattern
 - Leaving streaming connection open


[Variables]
 - Message count: 1


[Problems]
",Thread Group HTTP Events 1-1,,true,121,0
1406094144891,2,WebSocket Sampler,,"

[Execution Flow]
 - Reusing exising connection


[Variables]
 - Message count: 1


[Problems]
 - IO Exception: Write is closed
org.eclipse.jetty.websocket.common.io.FrameFlusher.enqueue(FrameFlusher.java:147)
org.eclipse.jetty.websocket.common.io.AbstractWebSocketConnection.outgoingFrame(AbstractWebSocketConnection.java:473)
org.eclipse.jetty.websocket.client.io.WebSocketClientConnection.outgoingFrame(WebSocketClientConnection.java:118)
org.eclipse.jetty.websocket.common.extensions.ExtensionStack.outgoingFrame(ExtensionStack.java:273)
org.eclipse.jetty.websocket.common.WebSocketRemoteEndpoint.uncheckedSendFrame(WebSocketRemoteEndpoint.java:297)
org.eclipse.jetty.websocket.common.WebSocketRemoteEndpoint.blockingWrite(WebSocketRemoteEndpoint.java:97)
org.eclipse.jetty.websocket.common.WebSocketRemoteEndpoint.sendString(WebSocketRemoteEndpoint.java:380)
JMeter.plugins.functional.samplers.websocket.ServiceSocket.sendMessage(ServiceSocket.java:162)
JMeter.plugins.functional.samplers.websocket.WebSocketSampler.sample(WebSocketSampler.java:142)
org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:429)
org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:257)
java.lang.Thread.run(Unknown Source)
",Thread Group HTTP Events 1-1,,false,0,0
1406094871139,1072,WebSocket Sampler,200,"

[Execution Flow]
 - Opening new connection
 - Using response message pattern ""CONNECTED""
 - Using disconnect pattern """"
 - Waiting for the server connection for 20000 MILLISECONDS
 - WebSocket conection has been opened
 - Connection established
 - Waiting for messages for 20000 MILLISECONDS
 - Received message #1 (107 bytes); matched response pattern
 - Leaving streaming connection open


[Variables]
 - Message count: 1


[Problems]
",Thread Group HTTP Events 1-1,,true,121,0
1406094872220,20003,WebSocket Sampler,200,"

[Execution Flow]
 - Reusing exising connection
 - Waiting for messages for 20000 MILLISECONDS
 - Leaving streaming connection open


[Variables]
 - Message count: 1


[Problems]
",Thread Group HTTP Events 1-1,,true,121,0
1406094961395,80,WebSocket Sampler,200,"

[Execution Flow]
 - Opening new connection
 - Using response message pattern ""CONNECTED""
 - Using disconnect pattern """"
 - Waiting for the server connection for 20000 MILLISECONDS
 - WebSocket conection has been opened
 - Connection established
 - Waiting for messages for 20000 MILLISECONDS
 - Received message #1 (107 bytes); matched response pattern
 - Leaving streaming connection open


[Variables]
 - Message count: 1


[Problems]
",Thread Group HTTP Events 1-1,,true,121,0
1406094961543,20003,WebSocket Sampler,200,"

[Execution Flow]
 - Reusing exising connection
 - Waiting for messages for 20000 MILLISECONDS
 - Leaving streaming connection open


[Variables]
 - Message count: 1


[Problems]
",Thread Group HTTP Events 1-1,,true,121,0
1406095548602,1016,WebSocket Sampler,200,"

[Execution Flow]
 - Opening new connection
 - Using response message pattern ""CONNECTED""
 - Using disconnect pattern """"
 - Waiting for the server connection for 20000 MILLISECONDS
 - WebSocket conection has been opened
 - Connection established
 - Waiting for messages for 20000 MILLISECONDS
 - Received message #1 (107 bytes); matched response pattern
 - Leaving streaming connection open


[Variables]
 - Message count: 1


[Problems]
",Thread Group HTTP Events 1-1,,true,121,0
1406095549628,4,WebSocket Sampler,200,"

[Execution Flow]
 - Reusing exising connection
 - Waiting for messages for 20000 MILLISECONDS
 - Leaving streaming connection open


[Variables]
 - Message count: 1


[Problems]
",Thread Group HTTP Events 1-1,,true,121,0
1406095549634,20003,WebSocket Sampler,200,"

[Execution Flow]
 - Reusing exising connection
 - Waiting for messages for 20000 MILLISECONDS
 - Leaving streaming connection open


[Variables]
 - Message count: 1


[Problems]
",Thread Group HTTP Events 1-1,,true,121,0
1406095624452,67,WebSocket Sampler,200,"

[Execution Flow]
 - Opening new connection
 - Using response message pattern ""CONNECTED""
 - Using disconnect pattern """"
 - Waiting for the server connection for 20000 MILLISECONDS
 - WebSocket conection has been opened
 - Connection established
 - Waiting for messages for 20000 MILLISECONDS
 - Received message #1 (107 bytes); matched response pattern
 - Leaving streaming connection open


[Variables]
 - Message count: 1


[Problems]
",Thread Group HTTP Events 1-1,,true,121,0
1406095624522,3,WebSocket Sampler,200,"

[Execution Flow]
 - Reusing exising connection
 - Waiting for messages for 20000 MILLISECONDS
 - Leaving streaming connection open


[Variables]
 - Message count: 1


[Problems]
",Thread Group HTTP Events 1-1,,true,121,0
1406095624528,60003,WebSocket Sampler,200,"

[Execution Flow]
 - Reusing exising connection
 - Waiting for messages for 60000 MILLISECONDS
 - Received message #2 (181 bytes); didn't match any pattern
 - Received message #3 (169 bytes); didn't match any pattern
 - Received message #4 (181 bytes); didn't match any pattern
 - Received message #5 (169 bytes); didn't match any pattern
 - Received message #6 (181 bytes); didn't match any pattern
 - Leaving streaming connection open


[Variables]
 - Message count: 6


[Problems]
",Thread Group HTTP Events 1-1,,true,195,0
1406095794355,20058,WebSocket Sampler,200,"

[Execution Flow]
 - Opening new connection
 - Using response message pattern ""CONNECTSS""
 - Using disconnect pattern """"
 - Waiting for the server connection for 20000 MILLISECONDS
 - WebSocket conection has been opened
 - Connection established
 - Waiting for messages for 20000 MILLISECONDS
 - Received message #1 (107 bytes); didn't match any pattern
 - Leaving streaming connection open


[Variables]
 - Message count: 1


[Problems]
",Thread Group HTTP Events 1-1,,true,121,0
1406095836821,84,WebSocket Sampler,200,"

[Execution Flow]
 - Opening new connection
 - Using response message pattern ""CONNECTED""
 - Using disconnect pattern """"
 - Waiting for the server connection for 20000 MILLISECONDS
 - WebSocket conection has been opened
 - Connection established
 - Waiting for messages for 20000 MILLISECONDS
 - Received message #1 (107 bytes); matched response pattern
 - Leaving streaming connection open


[Variables]
 - Message count: 1


[Problems]
",Thread Group HTTP Events 1-1,,true,121,0
1406095836931,4,WebSocket Sampler,200,"

[Execution Flow]
 - Reusing exising connection
 - Waiting for messages for 20000 MILLISECONDS
 - Leaving streaming connection open


[Variables]
 - Message count: 1


[Problems]
",Thread Group HTTP Events 1-1,,true,121,0
1406095836937,60004,WebSocket Sampler,200,"

[Execution Flow]
 - Reusing exising connection
 - Waiting for messages for 60000 MILLISECONDS
 - Received message #2 (175 bytes); didn't match any pattern
 - Received message #3 (169 bytes); didn't match any pattern
 - Received message #4 (174 bytes); didn't match any pattern
 - Leaving streaming connection open


[Variables]
 - Message count: 4


[Problems]
",Thread Group HTTP Events 1-1,,true,188,0
1406096186411,1155,WebSocket Sampler,200,"

[Execution Flow]
 - Opening new connection
 - Using response message pattern ""CONNECTED""
 - Using disconnect pattern """"
 - Waiting for the server connection for 20000 MILLISECONDS
 - WebSocket conection has been opened
 - Connection established
 - Waiting for messages for 20000 MILLISECONDS
 - Received message #1 (107 bytes); matched response pattern
 - Leaving streaming connection open


[Variables]
 - Message count: 1


[Problems]
",Thread Group HTTP Events 1-1,,true,121,0
1406096187577,3,WebSocket Sampler,200,"

[Execution Flow]
 - Reusing exising connection
 - Waiting for messages for 20000 MILLISECONDS
 - Leaving streaming connection open


[Variables]
 - Message count: 1


[Problems]
",Thread Group HTTP Events 1-1,,true,121,0
1406096187582,60004,WebSocket Sampler,200,"

[Execution Flow]
 - Reusing exising connection
 - Waiting for messages for 60000 MILLISECONDS
 - Received message #2 (171 bytes); didn't match any pattern (isMaxNumMessageReceived=true)
 - Received message #3 (175 bytes); didn't match any pattern (isMaxNumMessageReceived=true)
 - Received message #4 (181 bytes); didn't match any pattern (isMaxNumMessageReceived=true)
 - Received message #5 (169 bytes); didn't match any pattern (isMaxNumMessageReceived=true)
 - Received message #6 (180 bytes); didn't match any pattern (isMaxNumMessageReceived=true)
 - Leaving streaming connection open


[Variables]
 - Message count: 6


[Problems]
",Thread Group HTTP Events 1-1,,true,1067,0
1406096338100,66,WebSocket Sampler,200,"

[Execution Flow]
 - Opening new connection
 - Using response message pattern ""CONNECTED""
 - Using disconnect pattern """"
 - Waiting for the server connection for 20000 MILLISECONDS
 - WebSocket conection has been opened
 - Connection established
 - Waiting for messages for 20000 MILLISECONDS
 - Received message #1 (107 bytes); matched response pattern
 - Leaving streaming connection open


[Variables]
 - Message count: 1


[Problems]
",Thread Group HTTP Events 1-1,,true,121,0
1406096338168,2,WebSocket Sampler,200,"

[Execution Flow]
 - Reusing exising connection
 - Waiting for messages for 20000 MILLISECONDS
 - Leaving streaming connection open


[Variables]
 - Message count: 1


[Problems]
",Thread Group HTTP Events 1-1,,true,121,0
1406096338173,20002,WebSocket Sampler,200,"

[Execution Flow]
 - Reusing exising connection
 - Waiting for messages for 20000 MILLISECONDS
 - Received message #2 (172 bytes); didn't match any pattern (isMaxNumMessageReceived=true)
 - Received message #3 (172 bytes); didn't match any pattern (isMaxNumMessageReceived=true)
 - Received message #4 (176 bytes); didn't match any pattern (isMaxNumMessageReceived=true)
 - Received message #5 (169 bytes); didn't match any pattern (isMaxNumMessageReceived=true)
 - Received message #6 (175 bytes); didn't match any pattern (isMaxNumMessageReceived=true)
 - Received message #7 (169 bytes); didn't match any pattern (isMaxNumMessageReceived=true)
 - Leaving streaming connection open


[Variables]
 - Message count: 7


[Problems]
",Thread Group HTTP Events 1-1,,true,1238,0
1406102669752,1090,WebSocket Sampler,200,"

[Execution Flow]
 - Opening new connection
 - Using response message pattern ""CONNECTED""
 - Using disconnect pattern """"
 - Waiting for the server connection for 20000 MILLISECONDS
 - WebSocket conection has been opened
 - Connection established
 - Waiting for messages for 20000 MILLISECONDS
 - Received message #1 (107 bytes); matched response pattern
 - Leaving streaming connection open


[Variables]
 - Message count: 1


[Problems]
",Thread Group HTTP Events 1-1,,true,121,0
1406102670853,12580,WebSocket Sampler,,"

[Execution Flow]
 - Reusing exising connection
 - Waiting for messages for 20000 MILLISECONDS


[Variables]
 - Message count: 1


[Problems]
 - Execution interrupted: null
java.util.concurrent.locks.AbstractQueuedSynchronizer.doAcquireSharedNanos(Unknown Source)
java.util.concurrent.locks.AbstractQueuedSynchronizer.tryAcquireSharedNanos(Unknown Source)
java.util.concurrent.CountDownLatch.await(Unknown Source)
JMeter.plugins.functional.samplers.websocket.ServiceSocket.awaitClose(ServiceSocket.java:137)
JMeter.plugins.functional.samplers.websocket.WebSocketSampler.sample(WebSocketSampler.java:161)
org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:429)
org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:257)
java.lang.Thread.run(Unknown Source)
",Thread Group HTTP Events 1-1,,false,0,0
1406102695903,56,WebSocket Sampler,200,"

[Execution Flow]
 - Opening new connection
 - Using response message pattern ""CONNECTED""
 - Using disconnect pattern """"
 - Waiting for the server connection for 20000 MILLISECONDS
 - WebSocket conection has been opened
 - Connection established
 - Waiting for messages for 20000 MILLISECONDS
 - Received message #1 (107 bytes); matched response pattern
 - Leaving streaming connection open


[Variables]
 - Message count: 1


[Problems]
",Thread Group HTTP Events 1-1,,true,121,0
1406102695962,20004,WebSocket Sampler,200,"

[Execution Flow]
 - Reusing exising connection
 - Waiting for messages for 20000 MILLISECONDS
 - Leaving streaming connection open


[Variables]
 - Message count: 1


[Problems]
",Thread Group HTTP Events 1-1,,true,121,0
1406102715968,20007,WebSocket Sampler,200,"

[Execution Flow]
 - Reusing exising connection
 - Waiting for messages for 20000 MILLISECONDS
 - Received message #2 (172 bytes); didn't match any pattern (isMaxNumMessageReceived=true)
 - Received message #3 (169 bytes); didn't match any pattern (isMaxNumMessageReceived=true)
 - Received message #4 (172 bytes); didn't match any pattern (isMaxNumMessageReceived=true)
 - Leaving streaming connection open


[Variables]
 - Message count: 4


[Problems]
",Thread Group HTTP Events 1-1,,true,676,0
1406119250621,2242,WebSocket Sampler,200,"

[Execution Flow]
 - Opening new connection
 - Using response message pattern ""CONNECTED""
 - Using disconnect pattern """"
 - Waiting for the server connection for 20000 MILLISECONDS
 - WebSocket conection has been opened
 - Connection established
 - Waiting for messages for 20000 MILLISECONDS
 - Received message #1 (106 bytes); matched response pattern
 - Leaving streaming connection open


[Variables]
 - Message count: 1


[Problems]
",Thread Group HTTP Events 1-1,,true,120,0
1406119252880,20006,WebSocket Sampler,200,"

[Execution Flow]
 - Reusing exising connection
 - Waiting for messages for 20000 MILLISECONDS
 - Leaving streaming connection open


[Variables]
 - Message count: 1


[Problems]
",Thread Group HTTP Events 1-1,,true,120,0
1406119272889,20003,WebSocket Sampler,200,"

[Execution Flow]
 - Reusing exising connection
 - Waiting for messages for 20000 MILLISECONDS
 - Leaving streaming connection open


[Variables]
 - Message count: 1


[Problems]
",Thread Group HTTP Events 1-1,,true,120,0
1406119498888,1186,WebSocket Sampler,200,"

[Execution Flow]
 - Opening new connection
 - Using response message pattern ""CONNECTED""
 - Using disconnect pattern """"
 - Waiting for the server connection for 20000 MILLISECONDS
 - WebSocket conection has been opened
 - Connection established
 - Waiting for messages for 20000 MILLISECONDS
 - Received message #1 (106 bytes); matched response pattern
 - Leaving streaming connection open


[Variables]
 - Message count: 1


[Problems]
",Thread Group HTTP Events 1-1,,true,120,0
1406119500087,2,WebSocket Sampler,200,"

[Execution Flow]
 - Reusing exising connection
 - Waiting for messages for 20000 MILLISECONDS
 - Leaving streaming connection open


[Variables]
 - Message count: 1


[Problems]
",Thread Group HTTP Events 1-1,,true,120,0
1406119500095,20003,WebSocket Sampler,200,"

[Execution Flow]
 - Reusing exising connection
 - Waiting for messages for 20000 MILLISECONDS
 - Leaving streaming connection open


[Variables]
 - Message count: 1


[Problems]
",Thread Group HTTP Events 1-1,,true,120,0
1406119570861,65,WebSocket Sampler,200,"

[Execution Flow]
 - Opening new connection
 - Using response message pattern ""CONNECTED""
 - Using disconnect pattern """"
 - Waiting for the server connection for 20000 MILLISECONDS
 - WebSocket conection has been opened
 - Connection established
 - Waiting for messages for 20000 MILLISECONDS
 - Received message #1 (106 bytes); matched response pattern
 - Leaving streaming connection open


[Variables]
 - Message count: 1


[Problems]
",Thread Group HTTP Events 1-1,,true,120,0
1406119570999,4,WebSocket Sampler,200,"

[Execution Flow]
 - Reusing exising connection
 - Waiting for messages for 20000 MILLISECONDS
 - Leaving streaming connection open


[Variables]
 - Message count: 1


[Problems]
",Thread Group HTTP Events 1-1,,true,120,0
1406119571026,20003,WebSocket Sampler,200,"

[Execution Flow]
 - Reusing exising connection
 - Waiting for messages for 20000 MILLISECONDS
 - Received message #2 (169 bytes); didn't match any pattern (isMaxNumMessageReceived=true)
 - Received message #3 (169 bytes); didn't match any pattern (isMaxNumMessageReceived=true)
 - Received message #4 (169 bytes); didn't match any pattern (isMaxNumMessageReceived=true)
 - Received message #5 (169 bytes); didn't match any pattern (isMaxNumMessageReceived=true)
 - Received message #6 (169 bytes); didn't match any pattern (isMaxNumMessageReceived=true)
 - Received message #7 (177 bytes); didn't match any pattern (isMaxNumMessageReceived=true)
 - Received message #8 (182 bytes); didn't match any pattern (isMaxNumMessageReceived=true)
 - Received message #9 (169 bytes); didn't match any pattern (isMaxNumMessageReceived=true)
 - Received message #10 (177 bytes); didn't match any pattern (isMaxNumMessageReceived=true)
 - Received message #11 (169 bytes); didn't match any pattern (isMaxNumMessageReceived=true)
 - Received message #12 (169 bytes); didn't match any pattern (isMaxNumMessageReceived=true)
 - Received message #13 (177 bytes); didn't match any pattern (isMaxNumMessageReceived=true)
 - Leaving streaming connection open


[Variables]
 - Message count: 13


[Problems]
",Thread Group HTTP Events 1-1,,true,1871,0
1406120665891,1111,WebSocket Sampler,200,"

[Execution Flow]
 - Opening new connection
 - Using response message pattern ""CONNECTED""
 - Using disconnect pattern """"
 - Waiting for the server connection for 20000 MILLISECONDS
 - WebSocket conection has been opened
 - Connection established
 - Waiting for messages for 20000 MILLISECONDS
 - Received message #1 (106 bytes); matched response pattern
 - Leaving streaming connection open


[Variables]
 - Message count: 1


[Problems]
",Thread Group HTTP Events 1-1,,true,120,0
1406120667028,3,WebSocket Sampler,200,"

[Execution Flow]
 - Reusing exising connection
 - Waiting for messages for 20000 MILLISECONDS
 - Leaving streaming connection open


[Variables]
 - Message count: 1


[Problems]
",Thread Group HTTP Events 1-1,,true,120,0
1406120667046,20002,WebSocket Sampler,200,"

[Execution Flow]
 - Reusing exising connection
 - Waiting for messages for 20000 MILLISECONDS
 - Received message #2 (174 bytes); didn't match any pattern (isMaxNumMessageReceived=false)
 - Received message #3 (169 bytes); didn't match any pattern (isMaxNumMessageReceived=false)
 - Received message #4 (169 bytes); didn't match any pattern (isMaxNumMessageReceived=false)
 - Received message #5 (169 bytes); didn't match any pattern (isMaxNumMessageReceived=true)
 - Received message #6 (169 bytes); didn't match any pattern (isMaxNumMessageReceived=true)
 - Received message #7 (178 bytes); didn't match any pattern (isMaxNumMessageReceived=true)
 - Received message #8 (183 bytes); didn't match any pattern (isMaxNumMessageReceived=true)
 - Received message #9 (190 bytes); didn't match any pattern (isMaxNumMessageReceived=true)
 - Received message #10 (169 bytes); didn't match any pattern (isMaxNumMessageReceived=true)
 - Received message #11 (169 bytes); didn't match any pattern (isMaxNumMessageReceived=true)
 - Leaving streaming connection open


[Variables]
 - Message count: 11


[Problems]
",Thread Group HTTP Events 1-1,,true,1881,0
1406122648346,137,WebSocket Sampler,200,"

[Execution Flow]
 - Opening new connection
 - Using response message pattern ""CONNECTED""
 - Using disconnect pattern """"
 - Waiting for the server connection for 20000 MILLISECONDS
 - WebSocket conection has been opened
 - Connection established
 - Waiting for messages for 20000 MILLISECONDS
 - Received message #1 (106 bytes); matched response pattern
 - Leaving streaming connection open


[Variables]
 - Message count: 1


[Problems]
",Thread Group HTTP Events 1-1,,true,120,0
1406122648486,3,WebSocket Sampler,200,"

[Execution Flow]
 - Reusing exising connection
 - Waiting for messages for 20000 MILLISECONDS
 - Leaving streaming connection open


[Variables]
 - Message count: 1


[Problems]
",Thread Group HTTP Events 1-1,,true,120,0
1406122648492,20003,WebSocket Sampler,200,"

[Execution Flow]
 - Reusing exising connection
 - Waiting for messages for 20000 MILLISECONDS
 - Received message #2 (169 bytes); didn't match any pattern (isMaxNumMessageReceived=false)
 - Received message #3 (169 bytes); didn't match any pattern (isMaxNumMessageReceived=false)
 - Received message #4 (169 bytes); didn't match any pattern (isMaxNumMessageReceived=false)
 - Received message #5 (169 bytes); didn't match any pattern (isMaxNumMessageReceived=true)
 - Received message #6 (169 bytes); didn't match any pattern (isMaxNumMessageReceived=true)
 - Received message #7 (169 bytes); didn't match any pattern (isMaxNumMessageReceived=true)
 - Received message #8 (169 bytes); didn't match any pattern (isMaxNumMessageReceived=true)
 - Received message #9 (169 bytes); didn't match any pattern (isMaxNumMessageReceived=true)
 - Received message #10 (169 bytes); didn't match any pattern (isMaxNumMessageReceived=true)
 - Received message #11 (169 bytes); didn't match any pattern (isMaxNumMessageReceived=true)
 - Received message #12 (169 bytes); didn't match any pattern (isMaxNumMessageReceived=true)
 - Received message #13 (169 bytes); didn't match any pattern (isMaxNumMessageReceived=true)
 - Received message #14 (169 bytes); didn't match any pattern (isMaxNumMessageReceived=true)
 - Leaving streaming connection open


[Variables]
 - Message count: 14


[Problems]
",Thread Group HTTP Events 1-1,,true,1835,0
1406122889691,21113,WebSocket Sampler,200,"

[Execution Flow]
 - Opening new connection
 - Using response message pattern ""CONNECTED""
 - Using disconnect pattern """"
 - Waiting for the server connection for 20000 MILLISECONDS
 - WebSocket conection has been opened
 - Connection established
 - Waiting for messages for 20000 MILLISECONDS
 - Received message #1 (106 bytes); didn't match any pattern (isMaxNumMessageReceived=false, responseExpression=CONNECTED)
 - Leaving streaming connection open


[Variables]
 - Message count: 1


[Problems]
",Thread Group HTTP Events 1-1,,true,120,0
1406122910844,5,WebSocket Sampler,200,"

[Execution Flow]
 - Reusing exising connection
 - Waiting for messages for 20000 MILLISECONDS
 - Leaving streaming connection open


[Variables]
 - Message count: 1


[Problems]
",Thread Group HTTP Events 1-1,,true,120,0
1406122910857,20003,WebSocket Sampler,200,"

[Execution Flow]
 - Reusing exising connection
 - Waiting for messages for 20000 MILLISECONDS
 - Leaving streaming connection open


[Variables]
 - Message count: 1


[Problems]
",Thread Group HTTP Events 1-1,,true,120,0
1406136116036,902,WebSocket Sampler,200,"

[Execution Flow]
 - Opening new connection
 - Using response message pattern ""CONNECTED""
 - Using disconnect pattern """"
 - Waiting for the server connection for 20000 MILLISECONDS
 - WebSocket conection has been opened
 - Connection established
 - Waiting for messages for 20000 MILLISECONDS
 - Received message #1 (106 bytes); matched response pattern
 - Leaving streaming connection open


[Variables]
 - Message count: 1


[Problems]
",Thread Group HTTP Events 1-1,,true,120,0
1406136116949,1,WebSocket Sampler,200,"

[Execution Flow]
 - Reusing exising connection
 - Waiting for messages for 20000 MILLISECONDS
 - Leaving streaming connection open


[Variables]
 - Message count: 1


[Problems]
",Thread Group HTTP Events 1-1,,true,120,0
